TeamId,TeamName,SubmissionDate,Score
183084,Anastasia,"2015-05-23 19:13:29",0.69735
183556,Denlu994,"2015-05-23 19:13:31",0.72996
184373,mc07,"2015-05-23 19:25:08",0.67411
180516,DivideBy0,"2015-05-23 20:05:38",0.74909
183610,jlgonza,"2015-05-23 20:22:17",0.77106
184388,Sun'sOutFun'sOut,"2015-05-23 20:28:01",0.71595
184391,Konstantinos,"2015-05-23 20:43:38",0.50000
180516,DivideBy0,"2015-05-23 20:53:51",0.76843
180904,nhlx5haze,"2015-05-23 20:55:57",0.85962
180019,skthetwo,"2015-05-23 21:00:12",0.78276
182727,Cardal,"2015-05-23 21:08:25",0.79766
182727,Cardal,"2015-05-23 21:11:50",0.80169
182727,Cardal,"2015-05-23 21:14:46",0.80420
180789,UWDS2,"2015-05-23 21:17:26",0.59433
179619,oconnoda,"2015-05-23 21:17:31",0.79525
182727,Cardal,"2015-05-23 21:18:11",0.80624
182727,Cardal,"2015-05-23 21:23:37",0.80642
180019,skthetwo,"2015-05-23 21:30:23",0.78645
184388,Sun'sOutFun'sOut,"2015-05-23 21:37:42",0.74334
184283,rilut,"2015-05-23 21:40:11",0.73110
184391,Konstantinos,"2015-05-23 21:49:15",0.50011
184391,Konstantinos,"2015-05-23 21:53:01",0.51562
173316,(눈_눈),"2015-05-23 22:02:04",0.81492
179716,"George Manuelpillai","2015-05-23 22:37:23",0.75384
173567,"Team 2","2015-05-23 23:01:03",0.71182
173567,"Team 2","2015-05-23 23:21:39",0.71461
184409,"Tomas Fonte","2015-05-23 23:32:40",0.50000
184414,manu,"2015-05-23 23:35:00",0.67196
173567,"Team 2","2015-05-23 23:43:16",0.73330
173567,"Team 2","2015-05-23 23:47:29",0.74449
173142," sravn","2015-05-23 23:50:05",0.75049
181621,"Victor Kitov","2015-05-24 00:01:55",0.75649
183981,apurdy,"2015-05-24 00:02:05",0.75030
183644,NNSMedia,"2015-05-24 00:15:48",0.66238
184417,Miguel,"2015-05-24 00:24:00",0.59183
183981,apurdy,"2015-05-24 00:38:54",0.75149
173567,"Team 2","2015-05-24 01:00:48",0.74635
178354,紅毛紅毛,"2015-05-24 01:06:12",0.65835
183644,NNSMedia,"2015-05-24 01:14:44",0.66745
181109,"Anjana Agrawal","2015-05-24 01:42:08",0.80718
183954,Yann,"2015-05-24 02:25:33",0.75248
183954,Yann,"2015-05-24 03:21:14",0.75872
183368,"An apple a day","2015-05-24 03:38:15",0.79095
175847,toshi_k,"2015-05-24 03:39:20",0.74028
180789,UWDS2,"2015-05-24 03:41:02",0.63004
183954,Yann,"2015-05-24 03:42:57",0.75890
183368,"An apple a day","2015-05-24 03:51:33",0.79299
184184,"Kevin Cheng","2015-05-24 03:56:46",0.72626
176318,"ウホッ いい男","2015-05-24 03:59:00",0.65639
184443,jdmull,"2015-05-24 04:00:58",0.50000
183368,"An apple a day","2015-05-24 04:08:38",0.79422
183658,Prestige,"2015-05-24 04:11:59",0.71397
183658,Prestige,"2015-05-24 04:19:40",0.72892
184184,"Kevin Cheng","2015-05-24 04:58:50",0.72677
184456,paradox,"2015-05-24 05:37:48",0.70562
184457,Solstice,"2015-05-24 05:50:02",0.52763
181109,"Anjana Agrawal","2015-05-24 05:57:35",0.80966
184461,gbakie,"2015-05-24 06:06:39",0.75856
175424,SVJ24,"2015-05-24 06:38:09",0.74386
172084,juandoso,"2015-05-24 07:05:12",0.62112
172084,juandoso,"2015-05-24 07:07:57",0.62195
173142," sravn","2015-05-24 07:44:40",0.75089
184472,shinmagi,"2015-05-24 08:02:38",0.58835
184474,"Hien To","2015-05-24 08:10:58",0.27053
184472,shinmagi,"2015-05-24 08:14:46",0.71167
173142," sravn","2015-05-24 08:16:30",0.75902
184414,manu,"2015-05-24 08:24:50",0.67647
184474,"Hien To","2015-05-24 08:24:52",0.72404
178434,"Vilen Jumutc","2015-05-24 08:37:35",0.84136
184391,Konstantinos,"2015-05-24 08:42:40",0.71158
183315,machearn,"2015-05-24 08:46:32",0.74026
184391,Konstantinos,"2015-05-24 08:47:17",0.71251
183939,"hassan alalaiwi","2015-05-24 08:49:03",0.73110
173142," sravn","2015-05-24 08:51:15",0.78219
183202,wittmaan,"2015-05-24 08:53:44",0.61379
184472,shinmagi,"2015-05-24 09:00:45",0.71267
184372,mgc1967,"2015-05-24 09:02:12",0.71383
183100,Scirpus,"2015-05-24 09:08:48",0.74315
183355,Sadegh,"2015-05-24 09:14:44",0.73775
184293,Nikhil,"2015-05-24 09:22:08",0.60305
184391,Konstantinos,"2015-05-24 09:28:52",0.74471
173366,timcdlucas,"2015-05-24 09:41:54",0.80149
184482,shellsnail,"2015-05-24 09:43:52",0.71560
183572,"Vladimir Merkulov","2015-05-24 09:52:04",0.74535
183610,jlgonza,"2015-05-24 10:15:29",0.78296
183197,"Arbitrary Jungle","2015-05-24 10:42:49",0.75102
181621,"Victor Kitov","2015-05-24 10:52:13",0.76884
184506,consumes,"2015-05-24 11:47:24",0.72483
184507,barisumog,"2015-05-24 11:48:07",0.67106
173316,(눈_눈),"2015-05-24 11:49:47",0.81515
184509,F.J.Martinez-de-Pison,"2015-05-24 12:03:30",0.69320
184513,skouzo,"2015-05-24 12:27:18",0.71249
184516,TDHAMALA,"2015-05-24 12:37:44",0.71150
184509,F.J.Martinez-de-Pison,"2015-05-24 12:48:27",0.71249
183368,"An apple a day","2015-05-24 12:48:41",0.80594
184522,"Gurupad S. Hegde","2015-05-24 12:55:20",0.73208
183658,Prestige,"2015-05-24 12:59:11",0.73277
172883,SagaU,"2015-05-24 13:00:55",0.71463
172883,SagaU,"2015-05-24 13:16:08",0.72784
172258,"Dimos Kapetis","2015-05-24 13:21:54",0.73110
175847,toshi_k,"2015-05-24 13:26:33",0.75566
173316,(눈_눈),"2015-05-24 13:38:00",0.81531
175847,toshi_k,"2015-05-24 13:43:10",0.75899
184412,Eldon,"2015-05-24 13:44:24",0.46475
184534,"Yohei Kikuta","2015-05-24 13:49:53",0.70716
184535,tereka,"2015-05-24 14:03:45",0.70692
183500,Mayday,"2015-05-24 14:29:10",0.73697
172958,"Charlie Turner","2015-05-24 14:32:31",0.71010
182366,"Mosquito Buster","2015-05-24 14:43:25",0.75953
183500,Mayday,"2015-05-24 14:43:50",0.74702
184509,F.J.Martinez-de-Pison,"2015-05-24 14:44:16",0.71945
184535,tereka,"2015-05-24 14:51:12",0.74703
179623,3250,"2015-05-24 15:02:39",0.75027
181932,drwahl,"2015-05-24 15:04:32",0.71830
184541,andre,"2015-05-24 15:19:26",0.50000
180699,"Flower Power","2015-05-24 15:23:00",0.82280
183776,Evdilos_Ikaria,"2015-05-24 15:26:41",0.72914
179623,3250,"2015-05-24 15:35:02",0.75456
184543,sklef,"2015-05-24 15:35:47",0.71198
179623,3250,"2015-05-24 15:43:49",0.76142
184534,"Yohei Kikuta","2015-05-24 15:57:54",0.73102
184543,sklef,"2015-05-24 15:57:55",0.73000
175465,HH,"2015-05-24 16:06:11",0.80388
183835,DataHacker,"2015-05-24 16:18:12",0.73584
181119,"Price Hardman","2015-05-24 16:37:23",0.61803
183314,"Think Near and Far","2015-05-24 16:50:04",0.78479
182727,Cardal,"2015-05-24 16:52:43",0.80703
182727,Cardal,"2015-05-24 16:59:28",0.80806
184506,consumes,"2015-05-24 16:59:36",0.73218
182727,Cardal,"2015-05-24 17:02:45",0.80905
180019,skthetwo,"2015-05-24 17:18:49",0.78674
184412,Eldon,"2015-05-24 17:30:02",0.52495
184558,Rohit,"2015-05-24 17:43:02",0.50000
184559,GoosePooP!,"2015-05-24 17:47:23",0.65253
182293,"Max 2","2015-05-24 17:56:59",0.68749
183835,DataHacker,"2015-05-24 18:58:49",0.75708
181932,drwahl,"2015-05-24 19:05:07",0.72402
173934,DeSpurious,"2015-05-24 19:19:45",0.74900
172084,juandoso,"2015-05-24 19:35:50",0.62554
184506,consumes,"2015-05-24 19:42:08",0.73495
184575,zacks,"2015-05-24 19:44:43",0.72104
181263,WhizWilde,"2015-05-24 19:47:15",0.75711
172084,juandoso,"2015-05-24 19:59:25",0.63278
184575,zacks,"2015-05-24 20:02:18",0.73648
174651,"Data Matrix","2015-05-24 20:16:33",0.81333
184376,Brandon,"2015-05-24 20:24:40",0.71104
184509,F.J.Martinez-de-Pison,"2015-05-24 20:30:36",0.72009
180516,DivideBy0,"2015-05-24 20:49:23",0.77156
184580,"Wei Wu","2015-05-24 20:51:00",0.70978
184580,"Wei Wu","2015-05-24 20:51:39",0.71529
184582,Rokoson,"2015-05-24 21:00:09",0.63004
180516,DivideBy0,"2015-05-24 21:06:14",0.78278
180516,DivideBy0,"2015-05-24 21:38:37",0.79049
180516,DivideBy0,"2015-05-24 21:55:51",0.79387
184588,Nitin,"2015-05-24 21:58:17",0.71320
184417,Miguel,"2015-05-24 22:09:49",0.66815
184535,tereka,"2015-05-24 22:19:28",0.74745
184591,"Mark Conway","2015-05-24 22:25:01",0.71149
184591,"Mark Conway","2015-05-24 22:36:26",0.71278
183660,PeterCooman,"2015-05-24 22:43:06",0.71724
181932,drwahl,"2015-05-24 23:06:20",0.72568
184559,GoosePooP!,"2015-05-24 23:09:07",0.70698
173028,"Andrey Bortsov","2015-05-24 23:31:17",0.82392
180789,UWDS2,"2015-05-24 23:32:57",0.63134
185530,"Team Obsidian Mind","2015-05-24 23:59:56",0.66739
183954,Yann,"2015-05-25 00:00:41",0.76432
183660,PeterCooman,"2015-05-25 00:00:54",0.75411
184603,dzhang,"2015-05-25 00:02:17",0.71406
173567,"Team 2","2015-05-25 00:05:44",0.74636
181932,drwahl,"2015-05-25 00:09:39",0.72906
173567,"Team 2","2015-05-25 00:10:13",0.74643
184606,"Lili Sun","2015-05-25 00:12:26",0.71106
173316,(눈_눈),"2015-05-25 00:13:41",0.81672
180789,UWDS2,"2015-05-25 00:13:47",0.66458
184606,"Lili Sun","2015-05-25 00:14:20",0.73110
184606,"Lili Sun","2015-05-25 00:25:26",0.74553
183536,"Frank Schilder","2015-05-25 00:30:54",0.73867
184607,"Arcady Chumachenko","2015-05-25 00:31:44",0.71158
183500,Mayday,"2015-05-25 01:18:55",0.75628
183540,"Adam Messer","2015-05-25 01:20:02",0.50000
184608,RobFord,"2015-05-25 01:56:45",0.68170
184619,"Mentat For Hire","2015-05-25 02:24:54",0.68033
180699,"Flower Power","2015-05-25 02:46:10",0.82958
172059,ASOS,"2015-05-25 02:50:50",0.80605
184625,Sidhha,"2015-05-25 02:53:20",0.74900
184559,GoosePooP!,"2015-05-25 03:18:36",0.74386
172835,GK,"2015-05-25 03:28:10",0.76484
184631,"k podg","2015-05-25 03:37:21",0.50000
172835,GK,"2015-05-25 03:43:34",0.76688
182393,"Greg Koytiger","2015-05-25 03:52:31",0.77896
184179,"crane flies","2015-05-25 04:08:29",0.76802
184245,spat,"2015-05-25 04:13:25",0.71249
181464,"Siddharth Chandrakant","2015-05-25 04:20:52",0.71560
180699,"Flower Power","2015-05-25 04:48:39",0.82983
183368,"An apple a day","2015-05-25 04:53:46",0.80667
173142," sravn","2015-05-25 05:01:44",0.78964
184642,TechnoJunkie,"2015-05-25 05:22:51",0.69874
184642,TechnoJunkie,"2015-05-25 05:23:35",0.71560
184642,TechnoJunkie,"2015-05-25 05:24:11",0.73110
184642,TechnoJunkie,"2015-05-25 05:32:11",0.74035
184642,TechnoJunkie,"2015-05-25 05:33:03",0.74125
179579,NTBlok,"2015-05-25 05:33:33",0.70533
184376,Brandon,"2015-05-25 05:35:59",0.72784
182086,TomM,"2015-05-25 05:40:24",0.80445
176560,MCOC,"2015-05-25 05:44:44",0.75027
179579,NTBlok,"2015-05-25 05:46:14",0.70732
183368,"An apple a day","2015-05-25 05:56:24",0.80836
177520,"Hsiang Chih Cheng","2015-05-25 06:22:26",0.76430
182086,TomM,"2015-05-25 06:41:46",0.80629
179579,NTBlok,"2015-05-25 06:49:19",0.72081
184155,puyokw,"2015-05-25 06:50:34",0.76556
184661,"Sherry Wang","2015-05-25 07:09:47",0.56680
184184,"Kevin Cheng","2015-05-25 07:53:37",0.73734
177809,MohamedRamrami,"2015-05-25 08:03:58",0.74113
183691,"Roman Akhunov","2015-05-25 08:51:17",0.68062
184414,manu,"2015-05-25 09:08:08",0.69499
184670,HenriTrees,"2015-05-25 09:09:40",0.64453
184677,YaTa,"2015-05-25 09:17:23",0.67820
184670,HenriTrees,"2015-05-25 09:17:52",0.71022
184677,YaTa,"2015-05-25 09:20:58",0.68072
184682,John,"2015-05-25 09:23:45",0.69892
184674,Spooky,"2015-05-25 09:24:31",0.70218
184414,manu,"2015-05-25 09:25:25",0.69909
184684,srkudai,"2015-05-25 09:29:21",0.71099
184684,srkudai,"2015-05-25 09:41:46",0.71532
184271,Salsinats,"2015-05-25 09:44:24",0.73455
181318,"Naidu Buddha","2015-05-25 10:30:16",0.50000
183691,"Roman Akhunov","2015-05-25 10:32:42",0.70758
184682,John,"2015-05-25 10:38:10",0.72457
184684,srkudai,"2015-05-25 10:44:36",0.71670
175847,toshi_k,"2015-05-25 10:45:49",0.76118
184697,yongmaroo.kim,"2015-05-25 10:55:45",0.71182
183691,"Roman Akhunov","2015-05-25 11:09:18",0.71826
175847,toshi_k,"2015-05-25 11:16:53",0.76165
183572,"Vladimir Merkulov","2015-05-25 11:37:10",0.74889
183202,wittmaan,"2015-05-25 11:47:28",0.68205
184703,HEG,"2015-05-25 12:22:45",0.71560
184730,Pavitrakumar,"2015-05-25 12:38:19",0.71560
184730,Pavitrakumar,"2015-05-25 12:39:31",0.74900
176318,"ウホッ いい男","2015-05-25 12:40:31",0.66560
183242,"Elena Cuoco","2015-05-25 13:33:44",0.74868
184703,HEG,"2015-05-25 13:38:08",0.72355
183242,"Elena Cuoco","2015-05-25 14:31:17",0.75608
183355,Sadegh,"2015-05-25 15:37:49",0.74900
184293,Nikhil,"2015-05-25 15:38:57",0.60799
177584,"Maggie Zhou","2015-05-25 15:44:49",0.72679
181114,"Joshua Havelka","2015-05-25 15:48:30",0.79121
184757,wlpdlut,"2015-05-25 15:49:46",0.74463
184559,GoosePooP!,"2015-05-25 15:49:52",0.74797
184759,crucialrhyme,"2015-05-25 15:54:33",0.67390
184756,DataScienceLux,"2015-05-25 15:58:56",0.71333
184372,mgc1967,"2015-05-25 16:22:36",0.76283
184293,Nikhil,"2015-05-25 16:32:46",0.61431
183197,"Arbitrary Jungle","2015-05-25 16:39:33",0.75216
184780,overfitted,"2015-05-25 17:10:37",0.71560
184785,ppuri,"2015-05-25 17:11:44",0.64226
184457,Solstice,"2015-05-25 17:28:55",0.65253
181109,"Anjana Agrawal","2015-05-25 17:29:25",0.81034
181932,drwahl,"2015-05-25 17:30:18",0.74773
182168,poke,"2015-05-25 17:37:45",0.74269
184792,"Marco Vazquez","2015-05-25 17:42:38",0.74436
177584,"Maggie Zhou","2015-05-25 17:44:42",0.72788
181932,drwahl,"2015-05-25 17:47:06",0.75000
183029,"Giovanni & José A. Guerrero","2015-05-25 17:54:57",0.81165
184797,"Mike Brodie","2015-05-25 17:55:08",0.46730
184785,ppuri,"2015-05-25 18:00:45",0.68771
183776,Evdilos_Ikaria,"2015-05-25 18:02:06",0.72987
184797,"Mike Brodie","2015-05-25 18:03:37",0.49913
184582,Rokoson,"2015-05-25 18:04:41",0.67059
183029,"Giovanni & José A. Guerrero","2015-05-25 18:14:55",0.81380
184797,"Mike Brodie","2015-05-25 18:21:19",0.59126
178440,MarcusGroß,"2015-05-25 18:23:04",0.82157
178045,Victor,"2015-05-25 18:50:20",0.84883
182727,Cardal,"2015-05-25 18:59:16",0.80931
182727,Cardal,"2015-05-25 19:05:43",0.81102
184809,"Tetiana Kudriavtseva","2015-05-25 19:10:22",0.50000
184148,Vojko,"2015-05-25 19:11:34",0.55479
179324,phardisk,"2015-05-25 19:13:02",0.49813
182526,essiem,"2015-05-25 19:14:26",0.76605
183202,wittmaan,"2015-05-25 19:25:08",0.69950
184814,Zickler,"2015-05-25 19:34:30",0.56249
182168,poke,"2015-05-25 19:45:59",0.75189
182168,poke,"2015-05-25 19:57:08",0.77290
182168,poke,"2015-05-25 19:58:50",0.77304
181841,"Jeff Moser","2015-05-25 20:07:23",0.74900
184582,Rokoson,"2015-05-25 20:11:10",0.69240
172139,clustifier,"2015-05-25 20:18:22",0.75024
184818,"Mano del Hado","2015-05-25 20:20:18",0.58481
184824,"Jerry Yoakum","2015-05-25 20:25:25",0.71327
184814,Zickler,"2015-05-25 20:29:37",0.58569
180019,skthetwo,"2015-05-25 20:32:23",0.78762
184823,Sebastian,"2015-05-25 20:32:50",0.72885
184674,Spooky,"2015-05-25 20:32:54",0.72295
184824,"Jerry Yoakum","2015-05-25 20:40:03",0.71441
182364,"PBA- the last samurai","2015-05-25 20:40:55",0.74358
184756,DataScienceLux,"2015-05-25 20:43:44",0.71401
184824,"Jerry Yoakum","2015-05-25 20:45:47",0.71893
184507,barisumog,"2015-05-25 20:50:29",0.71444
184148,Vojko,"2015-05-25 20:51:21",0.57981
175795,"Matt 2","2015-05-25 20:55:23",0.71084
175795,"Matt 2","2015-05-25 20:58:40",0.74633
184830,"Michael Scarlett","2015-05-25 21:00:01",0.71560
178311,cdjb,"2015-05-25 21:13:24",0.64268
184506,consumes,"2015-05-25 21:15:31",0.74104
184835,"Michael Riley","2015-05-25 21:20:21",0.50000
182364,"PBA- the last samurai","2015-05-25 21:33:15",0.75416
178311,cdjb,"2015-05-25 21:33:20",0.67259
184835,"Michael Riley","2015-05-25 21:34:13",0.71249
176873,"Renato Vitolo","2015-05-25 21:45:23",0.74289
178311,cdjb,"2015-05-25 21:50:15",0.71351
184814,Zickler,"2015-05-25 21:51:59",0.65222
179324,phardisk,"2015-05-25 21:54:24",0.50000
177429,GT_Squash,"2015-05-25 21:57:56",0.53055
184759,crucialrhyme,"2015-05-25 22:06:01",0.72834
182252,dreww2,"2015-05-25 22:10:52",0.65253
184842,Lanbig,"2015-05-25 22:39:55",0.46502
184842,Lanbig,"2015-05-25 22:49:14",0.49069
184844,mlxl,"2015-05-25 22:53:16",0.57243
184757,wlpdlut,"2015-05-25 22:54:51",0.75203
184844,mlxl,"2015-05-25 23:01:01",0.66463
184845,pezlogd,"2015-05-25 23:03:45",0.65356
184839,"Khaled Fayed","2015-05-25 23:04:02",0.65253
184839,"Khaled Fayed","2015-05-25 23:13:54",0.69715
184474,"Hien To","2015-05-25 23:16:17",0.72946
184839,"Khaled Fayed","2015-05-25 23:17:03",0.69795
184390,KhaledSharif,"2015-05-25 23:38:13",0.66373
184854,Swopnochari,"2015-05-26 00:09:49",0.71560
182252,dreww2,"2015-05-26 00:16:21",0.65331
184814,Zickler,"2015-05-26 00:17:52",0.69247
184814,Zickler,"2015-05-26 00:24:56",0.70606
182436,ergv63,"2015-05-26 00:27:34",0.75485
183954,Yann,"2015-05-26 00:37:27",0.77116
172059,ASOS,"2015-05-26 00:52:45",0.80720
184472,shinmagi,"2015-05-26 01:06:19",0.72637
182393,"Greg Koytiger","2015-05-26 01:24:55",0.78838
184869,ecc2600,"2015-05-26 01:36:10",0.68539
184835,"Michael Riley","2015-05-26 01:41:16",0.71434
172939,kymhorsell,"2015-05-26 02:26:49",0.71275
184880,"Zichen Wang","2015-05-26 02:37:41",0.70957
184881,UniformBounds,"2015-05-26 02:38:57",0.71069
184880,"Zichen Wang","2015-05-26 02:41:25",0.72598
179579,NTBlok,"2015-05-26 02:42:21",0.72633
184882,"Dessy Amirudin","2015-05-26 02:43:57",0.73110
183368,"An apple a day","2015-05-26 02:49:57",0.80997
184881,UniformBounds,"2015-05-26 03:00:51",0.73797
179064,xgwang,"2015-05-26 03:13:14",0.73068
178123,"Subhajit Mandal","2015-05-26 03:22:31",0.74900
184472,shinmagi,"2015-05-26 03:23:42",0.72694
181000,"Dmitry  & Leustagos","2015-05-26 03:26:20",0.81726
184894,anton,"2015-05-26 03:43:22",0.63442
181109,"Anjana Agrawal","2015-05-26 03:43:46",0.81040
183368,"An apple a day","2015-05-26 04:02:07",0.81137
184894,anton,"2015-05-26 04:05:47",0.65222
184894,anton,"2015-05-26 04:11:11",0.67865
184894,anton,"2015-05-26 04:15:17",0.70514
184906,aayllongarzon,"2015-05-26 04:44:55",0.50000
183197,"Arbitrary Jungle","2015-05-26 04:46:27",0.75459
184910,"Arthur Pajot","2015-05-26 05:38:17",0.71486
183691,"Roman Akhunov","2015-05-26 05:50:29",0.73043
184910,"Arthur Pajot","2015-05-26 06:07:22",0.73507
182255,Peng,"2015-05-26 06:14:39",0.78515
184920,El-dosuky,"2015-05-26 06:34:15",0.70847
182987,noswald,"2015-05-26 06:43:47",0.73998
182728,"Andrey Gryshchuk","2015-05-26 06:46:01",0.75207
184684,srkudai,"2015-05-26 07:01:55",0.71675
184684,srkudai,"2015-05-26 07:14:27",0.71675
176318,"ウホッ いい男","2015-05-26 07:31:04",0.66712
177809,MohamedRamrami,"2015-05-26 07:51:03",0.75813
184935,"Andre berghuis","2015-05-26 08:06:09",0.70819
184472,shinmagi,"2015-05-26 08:27:24",0.75130
184937,Priyansu,"2015-05-26 08:28:21",0.70857
176318,"ウホッ いい男","2015-05-26 08:39:14",0.69991
184703,HEG,"2015-05-26 08:41:00",0.73426
184937,Priyansu,"2015-05-26 08:44:18",0.72553
176318,"ウホッ いい男","2015-05-26 08:54:37",0.70051
184937,Priyansu,"2015-05-26 09:04:37",0.75262
176318,"ウホッ いい男","2015-05-26 09:10:09",0.70487
184937,Priyansu,"2015-05-26 09:13:32",0.75278
184951,"Arnav Sharma","2015-05-26 09:27:31",0.68698
184670,HenriTrees,"2015-05-26 09:28:46",0.71712
184954,"Chinmay Jog","2015-05-26 09:40:09",0.69829
184955,"Saurav Gupta","2015-05-26 09:40:19",0.73110
184954,"Chinmay Jog","2015-05-26 10:35:29",0.70159
184972,"Jagatheesan Nachimuthu","2015-05-26 11:09:34",0.64754
184976,"Mukesh Garg","2015-05-26 11:40:11",0.71622
184976,"Mukesh Garg","2015-05-26 11:50:19",0.71634
177764,"Rishav Kumar","2015-05-26 12:09:19",0.71560
184985,SuidoV,"2015-05-26 12:12:50",0.72354
176510,Bonferroni27,"2015-05-26 12:23:32",0.71445
176510,Bonferroni27,"2015-05-26 12:28:11",0.71778
183279,paulpai,"2015-05-26 12:37:23",0.73635
176510,Bonferroni27,"2015-05-26 12:43:55",0.72413
172722,"Niklas Köhler","2015-05-26 12:49:35",0.70525
180748,"Mukesh Srivastava","2015-05-26 12:51:02",0.71503
184992,"Buzz Lightyear","2015-05-26 13:06:40",0.63023
184390,KhaledSharif,"2015-05-26 13:15:35",0.77589
174347,DL,"2015-05-26 13:16:41",0.73932
184992,"Buzz Lightyear","2015-05-26 13:31:25",0.63553
182899,"Can Candan","2015-05-26 13:37:05",0.66862
180451,Alberto,"2015-05-26 13:45:27",0.66940
185012,vaibhav,"2015-05-26 14:00:57",0.71560
183572,"Vladimir Merkulov","2015-05-26 14:13:58",0.75427
185028,smh36,"2015-05-26 15:13:51",0.50000
184136,"hieu huynh","2015-05-26 15:21:00",0.70634
174347,DL,"2015-05-26 15:37:03",0.74215
183203,"Michael Lee","2015-05-26 15:37:49",0.67307
183868,"Xinyu Max Liu","2015-05-26 16:11:13",0.73552
184823,Sebastian,"2015-05-26 16:20:18",0.73792
182293,"Max 2","2015-05-26 16:44:12",0.71249
174566,"Nagababu A","2015-05-26 16:51:28",0.75764
184670,HenriTrees,"2015-05-26 17:01:32",0.72746
183796,mattyr,"2015-05-26 17:08:30",0.69248
184756,DataScienceLux,"2015-05-26 17:09:02",0.71535
183796,mattyr,"2015-05-26 17:14:57",0.69293
184756,DataScienceLux,"2015-05-26 17:17:59",0.71914
183796,mattyr,"2015-05-26 17:19:10",0.69344
182056,Nesso,"2015-05-26 17:19:17",0.63494
174566,"Nagababu A","2015-05-26 17:21:44",0.77258
185068,ntarasov,"2015-05-26 17:31:52",0.71556
184951,"Arnav Sharma","2015-05-26 17:37:16",0.71171
183868,"Xinyu Max Liu","2015-05-26 17:44:57",0.74147
181610,Gert,"2015-05-26 17:57:17",0.80968
185079,"Martin Treppner","2015-05-26 18:09:05",0.73110
185078,Crane,"2015-05-26 18:14:39",0.57056
173438,dynamic24,"2015-05-26 18:18:10",0.79474
173438,dynamic24,"2015-05-26 18:22:15",0.79648
185078,Crane,"2015-05-26 18:22:20",0.61632
182787,"Boyuan Zhang","2015-05-26 18:27:51",0.74900
182787,"Boyuan Zhang","2015-05-26 18:30:15",0.75917
182787,"Boyuan Zhang","2015-05-26 18:31:47",0.76112
182787,"Boyuan Zhang","2015-05-26 18:32:57",0.76172
185078,Crane,"2015-05-26 18:41:35",0.64732
184608,RobFord,"2015-05-26 18:58:43",0.70634
182727,Cardal,"2015-05-26 19:14:34",0.81223
182727,Cardal,"2015-05-26 19:16:46",0.81238
182727,Cardal,"2015-05-26 19:23:14",0.81238
184148,Vojko,"2015-05-26 19:47:44",0.62573
185110,"Oleksandr Lysenko","2015-05-26 20:09:46",0.53519
185112,"Alan Filipe","2015-05-26 20:19:34",0.70726
176450,"The Iron Curtain","2015-05-26 20:33:07",0.81315
185108,Ray,"2015-05-26 20:36:45",0.68473
176450,"The Iron Curtain","2015-05-26 20:36:55",0.81396
185119,8hw11,"2015-05-26 20:40:52",0.67972
184136,"hieu huynh","2015-05-26 20:47:33",0.71722
185118,"Trevor Fiez","2015-05-26 20:56:06",0.59588
